variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.011656005685856433,0.007858995879749734,0.021081847171371206,0.0056453483875957,-0.04734576757532283,-0.013222851291621473
0.04740582800284293,0.037463757057836104,0.04133695523798275,0.009821359523625397,-0.024181360201511293,-0.003873198180146649
0.08045486851457001,0.07996337555318175,0.07735915908822487,0.0789575438867837,-0.01472911006895683,0.002604216464956885
0.05458422174840085,0.0547077674347627,0.05220266918625251,0.058928157141752376,-0.01437240498243375,0.002505098248510196
0.045913290689410094,0.04112620173966122,0.04523443958899256,0.01283736756631351,-0.010864430798299463,-0.004108237849331335
0.03255152807391613,0.03181748817335572,0.03814810440533837,0.03456809218157915,-0.010147611013241353,-0.0063306162319826526
0.05799573560767591,0.05562337860521899,0.05385614739577182,0.05629881679684479,-0.009553556637189042,0.001767231209447169
0.07547974413646055,0.08179459789409431,0.07588283925829692,0.0903255742015312,-0.007280240114295511,0.00591175863579739
0.05159914712153518,0.04677247062414162,0.0660800755875753,0.037042765447374525,-0.004926109516930954,-0.01930760496343368
0.03219616204690832,0.02922325652372959,0.03295145860399197,0.019952053205475214,-0.004294588495263207,-0.00372820208026238
0.09019189765458423,0.07324889363650236,0.07848116215897012,0.023818730183280488,-0.0041386445938954575,-0.005232268522467762
0.055152807391613365,0.05692049443003205,0.057340262194401796,0.06758951357203619,-0.003990709873062825,-0.0004197677643697495
0.02892679459843639,0.025713413703647183,0.0314160859808669,0.024901399737065965,-0.0002919272133372619,-0.005702672277219715
0.02181947405828003,0.02174576529833664,0.018247313097909532,0.018637383033021423,0.0008756567425568518,0.003498452200427108
0.007533759772565742,0.016175797344727606,0.011810558639423645,0.04910679761812698,0.004336513443191747,0.0043652387053039615
0.009808102345415778,0.01632839920647032,0.009389394118341797,0.0395174387131699,0.004892367906066508,0.006939005088128523
0.022885572139303482,0.04814588737982604,0.039033896303295144,0.13077101538937438,0.007742796005392405,0.009111991076530893
0.038663823738450606,0.031664886311613,0.03678989016180465,0.01848271595390921,0.007896089812851614,-0.005125003850191649
0.053304904051172705,0.04555165573019991,0.035313570331876695,0.01747737993967984,0.015044777513388619,0.010238085398323216
0.06794598436389482,0.07004425453990538,0.07865832053856148,0.07323486195963189,0.015651336383337378,-0.008614065998656092
0.04157782515991471,0.04455974362887227,0.03389630329514586,0.042920114453638546,0.020017406440382857,0.01066344033372641
0.03503909026297086,0.039523882191362734,0.030175977323727413,0.039285438094501586,0.03582463151301207,0.009347904867635322
0.03731343283582089,0.04402563711277278,0.035313570331876695,0.04988013301368804,0.03783047221231728,0.008712066780896081
