variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.0,0.0018094509012457373,0.0032521754416805835,0.004863171777118365,-0.1557377049180328,-0.0014427245404348462
0.004385049070787221,0.0032709304753288327,0.0027247956403269754,0.002637652489284537,-0.09248554913294799,0.0005461348350018574
0.00515069255933737,0.015032361333426126,0.013711874835193812,0.009643916913946587,-0.08348134991119005,0.001320486498232314
0.0020185146516322125,0.0018790451666782658,0.0025490023732091063,0.00140125288493241,-0.0784313725490196,-0.0006699572065308405
0.008422078374051647,0.006889832277820308,0.0033400720752395185,0.0019782393669634025,-0.06382978723404256,0.0035497602025807893
0.002366534419155008,0.0031317419444637762,0.002285312472532302,0.002967359050445104,-0.06382978723404256,0.000846429471931474
0.01691376070160785,0.014127635882803257,0.010283906126395358,0.006017144741180349,-0.0618861972501637,0.0038437297564078987
0.0029929700006960393,0.0029229591481661913,0.004219038410828865,0.005275304978569074,-0.06091370558375636,-0.001296079262662674
0.0030625739542005986,0.004802004314844456,0.004570624945064604,0.004533465215957797,-0.04999999999999999,0.000231379369779852
0.01983712674879933,0.019347205790242884,0.019952535817878175,0.012611275964391691,-0.04772004241781547,-0.000605330027635291
0.00020881186051367718,0.0020182336975433225,0.0023732091060912367,0.007500824266402901,-0.04666666666666669,-0.00035497540854791424
0.004663464884805457,0.004036467395086645,0.0048343148457414085,0.004863171777118365,-0.04184100418410042,-0.0007978474506547635
0.015312869771002992,0.012387779246990048,0.009492836424364947,0.003379492251895813,-0.040219378427787916,0.002894942822625101
0.0161481172130577,0.013779664555640616,0.010811285927748967,0.010550609957138147,-0.039647577092511016,0.002968378627891649
0.005081088605832811,0.005010787111142042,0.002285312472532302,0.001483679525222552,-0.037037037037037035,0.0027254746386097396
0.0031321779077051574,0.0022270164938409075,0.002285312472532302,0.002637652489284537,-0.03703703703703701,-5.829597869139473e-05
0.009953365351151945,0.006959426543252836,0.010459699393513228,0.007500824266402901,-0.03532008830022075,-0.003500272850260392
0.004524256977796339,0.007794557728443176,0.011250769095543641,0.012776129244971976,-0.03260869565217389,-0.0034562113671004653
0.006264355815410315,0.007585774932145592,0.006855937417596906,0.007830530827563468,-0.03225806451612903,0.0007298375145486855
0.010927820700215772,0.009951979956851556,0.009229146523688142,0.008984503791625454,-0.0311284046692607,0.000722833433163414
0.00591633604788752,0.005706729765467326,0.005889074448448625,0.005357731618859215,-0.030100334448160515,-0.0001823446829812992
0.012111087909793277,0.011343865265502122,0.015118220972136767,0.012858555885262116,-0.03007518796992481,-0.003774355706634645
0.0016704948841094174,0.00591551256176491,0.01010811285927749,0.018875700626442466,-0.02869757174392934,-0.00419260029751258
0.002853762093686921,0.008281717586470875,0.013975564735870616,0.020029673590504452,-0.028158918047969772,-0.005693847149399741
0.010162177211665622,0.01106548820377201,0.007383317218950514,0.009149357072205737,-0.02799999999999997,0.0036821709848214954
0.007586830931996937,0.008351311851903404,0.008174386920980926,0.010303330036267721,-0.026845637583892634,0.00017692493092247817
0.009118117909097237,0.008212123321038347,0.00711962731827371,0.004698318496538081,-0.025839793281653756,0.0010924960027646367
0.008561286281060764,0.00508038137657457,0.00413114177726993,0.002637652489284537,-0.025454545454545452,0.0009492395993046399
0.01120623651423401,0.010021574222284084,0.012569218598927661,0.009891196834817012,-0.024647887323943657,-0.0025476443766435774
0.003967425349759866,0.0037580903333565316,0.0028126922738859104,0.0023079459281239697,-0.023391812865497075,0.0009453980594706212
0.00821326651353797,0.0065418609506576655,0.0023732091060912367,0.0018958127266732608,-0.02290076335877861,0.004168651844566429
0.00807405860652885,0.00897766024079616,0.009229146523688142,0.00972634355423673,-0.021367521367521375,-0.0002514862828919828
0.004802672791814575,0.00591551256176491,0.00580117781488969,0.005934718100890208,-0.02054794520547948,0.00011433474687522031
0.012180691863297835,0.012805344839585219,0.01590929067416718,0.018216287504121333,-0.018396846254927712,-0.003103945834581961
0.004663464884805457,0.004871598580276985,0.006768040784037971,0.005440158259149357,-0.01785714285714285,-0.0018964422037609863
0.0016008909306048584,0.003479713271626418,0.007383317218950514,0.011869436201780416,-0.01661129568106312,-0.003903603947324096
0.006055543954896638,0.0046628157839794,0.004043245143710996,0.0034619188921859545,-0.01652892561983471,0.0006195706402684041
0.014895246049975639,0.01489317280256107,0.006943834051155841,0.004780745136828223,-0.015929203539822967,0.007949338751405228
0.004941880698823693,0.0037580903333565316,0.0029884855410037795,0.0031322123310253873,-0.015228426395939076,0.0007696047923527521
0.012041483956288717,0.013222910432180388,0.011250769095543641,0.011292449719749423,-0.0143312101910828,0.0019721413366367464
0.012389503723811512,0.01190061938896235,0.013711874835193812,0.007830530827563468,-0.013333333333333336,-0.0018112554462314627
0.007099603257465024,0.009604008629688913,0.007559110486068383,0.010550609957138147,-0.013215859030836996,0.0020448981436205294
0.011415048374747685,0.008629688913633516,0.004570624945064604,0.003544345532476096,-0.013054830287206276,0.004059063968568912
0.0016704948841094174,0.007655369197578119,0.009229146523688142,0.013517969007583251,-0.012406947890818865,-0.0015737773261100228
0.011763068142270482,0.009395225833391328,0.002900588907444845,0.0015661061655126937,-0.011235955056179747,0.006494636925946483
0.00814366256003341,0.003897278864221588,0.005361694647095017,0.00280250576986482,-0.011194029850746273,-0.0014644157828734286
0.0022969304656504487,0.010230357018581668,0.017315636811110133,0.026623804813715794,-0.010000000000000009,-0.007085279792528465
0.013781582793902694,0.009116848771661214,0.013360288300958074,0.008654797230464886,-0.009938449870190463,-0.00424343952929686
0.001183267209577504,0.0032709304753288327,0.004922211479300343,0.007088691064952192,-0.009708737864077693,-0.0016512810039715099
0.019001879306744622,0.015937086784048995,0.0086138700887756,0.0030497856907352456,-0.00941915227629514,0.007323216695273395
0.012319899770306954,0.012526967777855105,0.009580733057923882,0.00741839762611276,-0.008992805755395683,0.002946234719931223
0.008700494188069882,0.009186443037093744,0.011338665729102575,0.01153972964061985,-0.007604562737642567,-0.002152222692008831
0.015800097445534907,0.012109402185259934,0.007031730684714775,0.003956478733926805,-0.007561436672967881,0.005077671500545159
0.005081088605832811,0.0041060616605191735,0.006768040784037971,0.00560501153972964,-0.0072202166064981935,-0.0026619791235187977
0.006125147908401197,0.007098615074117892,0.0047464182121824735,0.004863171777118365,-0.006600660066006625,0.002352196861935419
0.02450059163360479,0.0186512631359176,0.008174386920980926,0.004945598417408506,-0.00646830530401038,0.010476876214936676
0.011345444421243127,0.00800334052474076,0.002900588907444845,0.00140125288493241,-0.0060975609756097615,0.005102751617295916
0.011693464188765922,0.0058459182963323825,0.011866045530456183,0.001483679525222552,-0.00493827160493826,-0.0060201272341238
0.006333959768914875,0.003340524740761361,0.00580117781488969,0.000741839762611276,-0.004672897196261683,-0.0024606530741283286
0.0052899004663464885,0.00549794696916974,0.007295420585391579,0.007748104187273327,-0.0030120481927710663,-0.0017974736162218391
0.018097027911185355,0.015797898253183937,0.010020216225718555,0.006429277942631058,-0.002945508100147265,0.005777682027465382
0.013085543258857102,0.014127635882803257,0.01590929067416718,0.01574348829541708,-0.0026212319790301364,-0.0017816547913639229
0.00737801907148326,0.007098615074117892,0.00843807682165773,0.006923837784371909,-0.002577319587628857,-0.0013394617475398383
0.009953365351151945,0.009812791425986499,0.009404939790806012,0.011787009561490274,-0.0018726591760299532,0.0004078516351804871
0.035289204426811445,0.03493632124712923,0.042102487474729715,0.040389053742169466,-0.001011122345803861,-0.007166166227600482
0.003340989768218835,0.004314844456816758,0.002636899006768041,0.0017309594460929772,0.0,0.0016779454500487172
0.004245841163778102,0.0039668731296541165,0.005889074448448625,0.004368611935377514,0.0,-0.0019222013187945083
0.0045938609313008975,0.012944533370450276,0.025138437197855322,0.03750412133201451,0.0,-0.012193903827405046
0.0009048513955592678,0.003688496067924003,0.006504350883361167,0.01071546323771843,0.0,-0.002815854815437164
0.012876731398343427,0.009464820098823858,0.007822800386745188,0.0042037586547972305,0.004338394793926226,0.00164201971207867
0.0029929700006960393,0.0032013362098963047,0.004922211479300343,0.0037916254533465216,0.005235602094240843,-0.0017208752694040379
0.008561286281060764,0.009186443037093744,0.012041838797574053,0.011787009561490274,0.005607476635514003,-0.002855395760480309
0.01336395907287534,0.010717516876609367,0.01177814889689725,0.010797889878008572,0.006546644844517169,-0.001060632020287883
0.003967425349759866,0.0027837706173011343,0.0029884855410037795,0.0015661061655126937,0.006666666666666654,-0.00020471492370264513
0.004802672791814575,0.005637135500034797,0.004394831677946734,0.006594131223211342,0.0071428571428571175,0.0012423038220880627
0.010579800932692977,0.011761430858097293,0.008877559989452404,0.01121002307945928,0.007168458781362019,0.002883870868644889
0.014895246049975639,0.0093256315679588,0.009668629691482817,0.004533465215957797,0.007797270955165692,-0.0003429981235240163
0.045590589545486185,0.04537546106200849,0.05018897776215171,0.05102209033959776,0.00899869422465277,-0.004813516700143225
0.00368900953574163,0.004036467395086645,0.004394831677946734,0.004451038575667656,0.009302325581395363,-0.0003583642828600894
0.005081088605832811,0.0037580903333565316,0.002900588907444845,0.00140125288493241,0.011299435028248594,0.0008575014259116867
0.006125147908401197,0.006820238012387779,0.007647007119627318,0.006264424662050775,0.011461318051575964,-0.0008267691072395391
0.009118117909097237,0.006750643746955251,0.005889074448448625,0.003956478733926805,0.011661807580174932,0.0008615692985066261
0.003758613489246189,0.003688496067924003,0.0033400720752395185,0.001813386086383119,0.0119760479041916,0.0003484239926844846
0.0027841581401823624,0.0036189018024914746,0.004043245143710996,0.0023903725684141113,0.011976047904191628,-0.0004243433412195216
0.01106702860722489,0.009951979956851556,0.006416454249802233,0.010138476755687438,0.012048192771084348,0.003535525707049323
0.0017400988376139765,0.003897278864221588,0.005010108112859278,0.008737223870755028,0.012295081967213128,-0.0011128292486376895
0.005081088605832811,0.0036189018024914746,0.0012305528698250856,0.001483679525222552,0.01273885350318471,0.0023883489326663888
0.005777128140878402,0.00508038137657457,0.006504350883361167,0.005440158259149357,0.013513513513513487,-0.0014239695067865968
0.0074476230249878195,0.006402672419792609,0.005976971082007559,0.0065117045829212,0.014450867052023086,0.0004257013377850505
0.0029233660471914805,0.002157422228408379,0.0016700360376197593,0.003214638971315529,0.015267175572519082,0.00048738619078861974
0.009326929769610914,0.010021574222284084,0.010020216225718555,0.00972634355423673,0.01568627450980392,1.3579965655284576e-06
0.004315445117282661,0.0034101190061938897,0.003164278808121649,0.003626772172766238,0.01570680628272253,0.0002458401980722407
0.008630890234565322,0.007933746259308233,0.007647007119627318,0.009808770194526872,0.01576576576576577,0.00028673913968091467
0.01621772116656226,0.013362098963045445,0.006240660982684363,0.0027200791295746785,0.01701323251417769,0.007121437980361082
0.003480197675227953,0.002296610759273436,0.0014942427705018897,0.0009066930431915595,0.018018018018018,0.0008023679887715462
0.007656434885501496,0.007237803604982949,0.007822800386745188,0.0066765578635014835,0.020833333333333315,-0.0005849967817622382
0.008352474420547087,0.01106548820377201,0.010635492660631098,0.010468183316848005,0.020872865275142316,0.00042999554314091144
0.013155147212361662,0.009186443037093744,0.006855937417596906,0.0028849324101549623,0.02304147465437789,0.0023305056194968376
0.004385049070787221,0.0043844387222492865,0.0033400720752395185,0.0027200791295746785,0.025380710659898498,0.001044366647009768
0.0014616830235957402,0.005358758438304683,0.005625384547771821,0.013682822288163534,0.027439024390243927,-0.00026662610946713745
0.0014616830235957402,0.004314844456816758,0.007383317218950514,0.012034289482360698,0.028753993610223627,-0.0030684727621337563
0.00807405860652885,0.008560094648200988,0.006152764349125429,0.005522584899439499,0.029255319148936143,0.0024073302990755595
0.00041762372102735435,0.0013918853086505672,0.0028126922738859104,0.006017144741180349,0.030534351145038163,-0.0014208069652353432
