variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.0014036072706856621,0.0013571590137977834,0.0018654541214876996,0.002138874035596975,-0.09183673469387754,-0.0005082951076899162
0.011369218892553863,0.010857272110382267,0.011076133846333217,0.010312428385913987,-0.0855784469096672,-0.00021886173595095024
0.007790020352305425,0.005956420116112493,0.007228634720764836,0.006722175540447636,-0.0771144278606965,-0.0012722146046523428
0.011088497438416731,0.008595340420719294,0.011892270024484085,0.010388816744328164,-0.06045751633986929,-0.0032969296037647904
0.0018948698154256439,0.001130965844831486,0.0012824997085227935,0.0016041555266977313,-0.05882352941176472,-0.0001515338636913074
0.00856200435118254,0.006710397346000151,0.005071703392794683,0.002138874035596975,-0.05521472392638027,0.0016386939532054678
0.009474349077128219,0.006258011008067556,0.020403404453771715,0.004888854938507371,-0.05221518987341778,-0.014145393445704159
0.006667134535756895,0.0049762497172585385,0.005829544129649061,0.001909708960354442,-0.04895104895104896,-0.0008532944123905229
0.012772826163239525,0.012139033401191284,0.011950565465780575,0.003131922694981285,-0.04584040747028861,0.00018846793541070841
0.012983367253842375,0.011535851617281158,0.006762271190392911,0.0013749904514551983,-0.044491525423728806,0.004773580426888247
0.0035090181767141555,0.004523863379325944,0.001982045004080681,0.0016041555266977313,-0.04242424242424242,0.002541818375245263
0.009755070531265352,0.008293749528764232,0.009210679724845516,0.007791612558246124,-0.04125736738703345,-0.0009169301960812847
0.014246613797459472,0.01025409032647214,0.012533519878745483,0.002826369261324574,-0.04060913705583746,-0.002279429552273343
0.0011228858165485296,0.005654829224157431,0.0007578407368543779,0.017798487510503398,-0.03857566765578635,0.004896988487303053
0.020282125061407818,0.016889089949483526,0.016963973417278767,0.004736078221679016,-0.036919425198870925,-7.488346779524133e-05
0.006947855989894028,0.006258011008067556,0.006878862072985893,0.010694370177984875,-0.03636363636363632,-0.0006208510649183367
0.0157905817952137,0.011535851617281158,0.014457269441529672,0.0029791459781529296,-0.03609022556390973,-0.002921417824248514
0.015018597796336585,0.012968408354067706,0.01807158680191209,0.00824994270873119,-0.03413815108765017,-0.005103178447844383
0.012562285072636676,0.009801703988539546,0.007345225603357817,0.0015277671682835535,-0.03296703296703296,0.0024564783851817283
0.004702084356796968,0.004373067933348413,0.0060627258948350235,0.003972194637537239,-0.03202846975088969,-0.0016896579614866106
0.003298477086111306,0.001734147628741612,0.0035560219190859275,0.003055534336567107,-0.0318541451668386,-0.0018218742903443154
0.003859919994385571,0.002940511196561864,0.003964090008161362,0.002902757619738752,-0.030000000000000027,-0.0010235788115994984
0.004000280721454137,0.002638920304606801,0.00285647662352804,0.002368039110839508,-0.029069767441860406,-0.00021755631892123907
0.005895150536879781,0.003920681595415819,0.0023901130931561153,0.002368039110839508,-0.028846153846153855,0.0015305685022597034
0.004702084356796968,0.004448465656337179,0.004138976332050834,0.003513864487052173,-0.028806584362139925,0.00030948932428634477
0.003298477086111306,0.004373067933348413,0.00565465780575959,0.00427774807119395,-0.027131782945736427,-0.0012815898724111768
0.007298757807565443,0.00708738596094398,0.006004430453538533,0.0036666412038805288,-0.02578796561604585,0.0010829555074054467
0.007298757807565443,0.005202442886224836,0.005538066923166609,0.0036666412038805288,-0.025316455696202556,-0.0003356240369417722
0.002526493087234192,0.004146874764382116,0.00378920368427189,0.015277671682835536,-0.0252808988764045,0.0003576710801102257
0.00519334690153695,0.005051647440247304,0.004605339862422758,0.007868000916660301,-0.021671826625387025,0.000446307577824546
0.007930381079373992,0.005654829224157431,0.009618747813920952,0.007944389275074478,-0.020840531306384136,-0.003963918589763521
0.008000561442908274,0.0076151700218653395,0.007986475457619215,0.006798563898861814,-0.02040816326530609,-0.0003713054357538754
0.005263527265071233,0.004448465656337179,0.005479771481870118,0.0053471850889924375,-0.020134228187919434,-0.0010313058255329395
0.003298477086111306,0.002337329412651738,0.004197271773347324,0.0018333206019402644,-0.017241379310344862,-0.0018599423606955865
0.0027370341778370413,0.006710397346000151,0.006004430453538533,0.01787487586891758,-0.01720430107526877,0.0007059668924616182
0.0016141483612885114,0.0016587499057528464,0.002564999417045587,0.0024444274692536857,-0.01652892561983471,-0.0009062495112927406
0.012281563618499544,0.010178692603483374,0.011484201935408651,0.0032083110533954627,-0.016393442622950838,-0.001305509331925277
0.01221138325496526,0.00972630626555078,0.009851929579106914,0.006111068673134214,-0.01630434782608703,-0.00012562331355613424
0.0157905817952137,0.0136469878609666,0.014632155765419144,0.004506913146436483,-0.015363128491620137,-0.0009851679044525444
0.004842445083865534,0.00354369298047199,0.005363180599277136,0.004124971354365595,-0.01526717557251911,-0.0018194876188051463
0.00519334690153695,0.004750056548292241,0.0029147720648245307,0.0008402719425559545,-0.015151515151515138,0.0018352844834677107
0.009333988350059653,0.0081429540827867,0.008161361781508687,0.007868000916660301,-0.01446280991735538,-1.8407698721986318e-05
0.015860762158747984,0.015456533212696976,0.01597295091523843,0.004506913146436483,-0.014397905759162222,-0.0005164177025414537
0.004912625447399817,0.004448465656337179,0.005246589716684155,0.004812466580093194,-0.014184397163120588,-0.0007981240603469764
0.007860200715839708,0.007464374575887808,0.006878862072985893,0.007638835841417768,-0.013986013986013957,0.0005855125029019153
0.0027370341778370413,0.004146874764382116,0.0023901130931561153,0.008020777633488657,-0.012499999999999956,0.0017567616712260005
0.0075092988981682925,0.006258011008067556,0.0062959076600209865,0.00527079673057826,-0.012008457289200636,-3.7896651953430414e-05
0.004561723629728402,0.005051647440247304,0.005071703392794683,0.003131922694981285,-0.011538461538461553,-2.005595254737924e-05
0.038879921397992845,0.04207192942773128,0.03427771948233648,0.043312199220838746,-0.011468901632112893,0.0077942099453948005
0.01670292652115938,0.017944658071326246,0.01702226885857526,0.017569322435260867,-0.01102204408817642,0.0009223892127509861
0.0036493789037827214,0.005579431501168665,0.0033811355951964554,0.0074096707661752345,-0.01067615658362997,0.0021982959059722094
0.00315811635904274,0.006333408731056322,0.003730908242975399,0.016652662134290733,-0.009732360097323589,0.0026025004880809227
0.011018317074882447,0.015456533212696976,0.010259997668182348,0.01672905049270491,-0.009247027741083214,0.005196535544514628
0.009123447259456805,0.010932669833371033,0.010901247522443746,0.012069360629440074,-0.008064516129032251,3.142231092728709e-05
0.006737314899291178,0.00618261328507879,0.004896817068905212,0.0011458253762126652,-0.0072202166064981865,0.0012857962161735787
0.011088497438416731,0.009952499434517077,0.012008860907077066,0.011916583912611719,-0.00613496932515345,-0.002056361472559989
0.0035791985402484384,0.0027897157505843324,0.0034394310364929464,0.0012222137346268429,-0.006134969325153339,-0.000649715285908614
0.012000842164362412,0.014250169644876725,0.013816019587268276,0.010312428385913987,-0.006071853064519739,0.00043415005760844873
0.001965050178959927,0.004523863379325944,0.004022385449457853,0.016881827209533268,-0.003543710440262249,0.0005014779298680916
0.006035511263948347,0.003920681595415819,0.006237612218724496,0.0034374761286379957,-0.0034482758620689724,-0.0023169306233086773
0.004561723629728402,0.004297670210359647,0.01049317943336831,0.0012222137346268429,-0.0031446540880503138,-0.006195509223008663
0.012492104709102394,0.01168664706325869,0.012067156348373556,0.01153464212054083,-0.0028943560057888007,-0.00038050928511486684
0.0028072145413713242,0.0049762497172585385,0.004838521627608721,0.012756855855167672,-0.002808988764045006,0.00013772808964981724
0.007719839988771142,0.007162783683932745,0.008802611635770083,0.0015277671682835535,-0.0026595744680850686,-0.0016398279518373372
0.010527054530142466,0.01115886300233733,0.010318293109478838,0.011229088686884119,0.0,0.0008405698928584913
0.004491543266194119,0.0032421020885169266,0.0038474991255683807,0.0012222137346268429,0.0,-0.0006053970370514541
0.00407046108498842,0.004448465656337179,0.005946135012242042,0.004048582995951417,0.0,-0.0014976693559048638
0.003087935995508457,0.002261931689662972,0.0016322723563017372,0.0018333206019402644,0.0,0.000629659333361235
0.005123166538002667,0.00407147704139335,0.007694998251136761,0.00328469941180964,0.0,-0.003623521209743411
0.007860200715839708,0.007238181406921511,0.009793634137810424,0.007791612558246124,0.0011359350192539086,-0.0025554527308889125
0.015088778159870869,0.013496192414989068,0.012008860907077066,0.01084714689481323,0.0021588805104197917,0.0014873315079120021
0.005263527265071233,0.005277840609213602,0.004896817068905212,0.003972194637537239,0.0035587188612100085,0.00038102354030839034
0.010105972348936768,0.008896931312674357,0.010376588550775329,0.007715224199831946,0.003696857670979714,-0.0014796572381009718
0.007368938171099727,0.010932669833371033,0.010668065757257782,0.0068749522572759915,0.003824091778202754,0.000264604076113251
0.0024563127236999086,0.0030159089195506295,0.005596362364463099,0.006798563898861814,0.0038461538461538325,-0.0025804534449124696
0.006526773808688329,0.006785795068988917,0.008044770898915705,0.005499961805820793,0.0050890585241729624,-0.0012589758299267886
0.005333707628605516,0.009349317650606951,0.003322840153899965,0.021999847223283173,0.0055045871559632475,0.006026477496706987
0.0017545090883570777,0.002940511196561864,0.0031479538300104933,0.003819417920708884,0.005952380952380931,-0.00020744263344862944
0.0035791985402484384,0.009575510819573248,0.008161361781508687,0.032388663967611336,0.005958291956305817,0.0014141490380645619
0.002596673450768475,0.003996079318404584,0.021161245190626093,0.0018333206019402644,0.0062893081761006275,-0.01716516587222151
0.009965611621868202,0.010178692603483374,0.01049317943336831,0.008097165991902834,0.007104795737122638,-0.00031448682988493605
0.008000561442908274,0.006333408731056322,0.005013407951498193,0.004659689863264839,0.00724637681159418,0.001320000779558129
0.0023861323601656256,0.0027143180275955667,0.0053048851579806456,0.0058819035978916814,0.008403361344537785,-0.002590567130385079
0.009053266895922521,0.008293749528764232,0.007928180016322724,0.007027728974104346,0.008565310492505418,0.00036556951244150725
0.004421362902659836,0.00972630626555078,0.007403521044654308,0.02864563440531663,0.008645533141210415,0.002322785220896472
0.018457435609516456,0.015833521827640806,0.008919202518363064,0.0025208158276678635,0.009104704097116834,0.006914319309277743
0.019790862516667836,0.01967880570006786,0.010726361198554272,0.004124971354365595,0.010243277848911658,0.008952444501513586
0.01017615271247105,0.006936590514966448,0.007520111927247289,0.001909708960354442,0.014201276799978957,-0.0005835214122808406
0.009684890167731068,0.008896931312674357,0.009210679724845516,0.011381865403712475,0.01598579040852577,-0.00031374841217115916
0.0015439679977542285,0.003694488426449521,0.002331817651859625,0.010159651669085631,0.016393442622950838,0.0013626707745898964
0.0023861323601656256,0.0054286360551911335,0.0023901130931561153,0.019249866320372774,0.01754385964912286,0.003038522962035018
0.04631903993262685,0.04817914498982131,0.04063192258365396,0.047895500725689405,0.01791841402973693,0.007547222406167349
0.008983086532388237,0.007313579129910277,0.009910225020403405,0.007486059124589412,0.018255578093306246,-0.002596645890493128
0.00428100217559127,0.01221443112418005,0.00571295324705608,0.027423420670689785,0.01911764705882346,0.006501477877123969
0.007018036353428311,0.0064088064540450875,0.006237612218724496,0.0020624856771827974,0.021943573667711602,0.00017119423532059152
0.007719839988771142,0.010404885772449673,0.013466246939489331,0.017569322435260867,0.02256699576868826,-0.0030613611670396584
0.005824970173345498,0.005730226947146196,0.0043138626559403054,0.0019860973187686196,0.023166023166023175,0.0014163642912058908
0.007298757807565443,0.004900851994269773,0.007403521044654308,0.0068749522572759915,0.02504542090034323,-0.002502669050384535
0.0036493789037827214,0.003996079318404584,0.0061793167774280055,0.004659689863264839,0.025735294117646967,-0.002183237459023421
0.003228296722577023,0.007162783683932745,0.005887839570945552,0.021617905431212284,0.026019629225736196,0.0012749441129871935
0.000631623271808548,0.0008293749528764232,0.0005246589716684155,0.0006111068673134214,0.027027027027026973,0.00030471598120800764
0.011439399256088147,0.010932669833371033,0.0070537483968753645,0.002826369261324574,0.027896995708154515,0.003878921436495668
0.0036493789037827214,0.0049762497172585385,0.003964090008161362,0.006951340615690168,0.028880866425992746,0.0010121597090971763
0.003228296722577023,0.0033928975344944584,0.0030896583887140027,0.004430524788022305,0.02970297029702962,0.0003032391457804557
0.00814092216997684,0.006031817839101259,0.010259997668182348,0.0022916507524253305,0.02985074626865669,-0.004228179829081089
0.006596954172222612,0.005805624670134962,0.009210679724845516,0.005118020013749905,0.03282828282828287,-0.0034050550547105544
0.0015439679977542285,0.0018095453517303778,0.002564999417045587,0.002138874035596975,0.03389830508474578,-0.0007554540653152092
0.011649940346690996,0.011988237955213752,0.013582837822082312,0.013749904514551983,0.035230352303523005,-0.00159459986686856
0.007158397080496877,0.010103294880494608,0.009735338696513933,0.014972118249178825,0.03938838979123516,0.0003679561839806753
