variant_0,variant_1,variant_2,variant_3,delta,BF_WM_freq
0.0011131209127591484,0.0008065281335990132,0.0009872181232463888,0.0006214718525040136,-0.1111111111111111,-0.0001806899896473756
0.0015769212930754604,0.0018028275927507353,0.0021822716408604385,0.0027448340152260602,-0.07784431137724548,-0.0003794440481097031
0.005704744677890636,0.004032640667995066,0.00509196716200769,0.005075353462116111,-0.07178217821782179,-0.0010593264940126235
0.004174203422846807,0.004601954644653193,0.005559596799334926,0.005800403956704127,-0.0665024630541872,-0.0009576421546817334
0.002921942395992765,0.004744283138817725,0.006027226436662163,0.011082914702988243,-0.05476673427991888,-0.0012829432978444383
0.005565604563795742,0.00464939747604137,0.005975267588070248,0.004868196177948107,-0.053864168618266955,-0.0013258701120288782
0.002504522053708084,0.004080083499383243,0.0037410370986178947,0.0020715728416800454,-0.051587301587301626,0.0003390464007653484
0.00468438384119475,0.005028940127146788,0.005611555647926842,0.0051271427831581125,-0.050724637681159424,-0.0005826155207800544
0.012290710078382264,0.01152860802732707,0.010131975475423464,0.0047646175358641045,-0.04779874213836477,0.0013966325519036062
0.005148184221511061,0.005550811272416738,0.007066403408500468,0.00818271272463618,-0.04406130268199232,-0.0015155921360837299
0.002550902091739715,0.00327355536578423,0.0033773251584744883,0.00771660883525817,-0.04142011834319531,-0.00010376979269025813
0.007513566161124252,0.007590853022108359,0.007845786137379195,0.010668600134652234,-0.041237113402061876,-0.000254933115270836
0.005890264830017161,0.007685738684884714,0.00639093837680557,0.017919105080532394,-0.04089709762532978,0.0012948003080791443
0.008673067111915032,0.008729480975424614,0.011690740933180921,0.009322077787560204,-0.03865979381443299,-0.0029612599577563074
0.0036640230044988637,0.0064047822374039285,0.00389691364439364,0.014293852607592314,-0.03716814159292034,0.0025078685930102883
0.0032929827002458143,0.002894012714678812,0.003844954795801725,0.0035734631518980786,-0.036363636363636376,-0.0009509420811229133
0.011084829089559853,0.010864408387892589,0.012522082510651565,0.016676161375524367,-0.03588748787584867,-0.0016576741227589762
0.002319001901581559,0.0026093557263497484,0.003533201704250234,0.0015536796312600341,-0.03448275862068967,-0.0009238459779004854
0.0025972821297713462,0.004269854824935952,0.004364543281720877,0.011082914702988243,-0.0337837837837838,-9.468845678492488e-05
0.0003246602662214183,0.0012809564474807857,0.0009872181232463888,0.005075353462116111,-0.033112582781456956,0.0002937383242343969
0.010852928899401697,0.011338836701774362,0.011015275901486023,0.004661038893780102,-0.032258064516129004,0.0003235608002883396
0.026065581373776726,0.027089856722649207,0.02816169593681804,0.02874307317831063,-0.030941704035874457,-0.0010718392141688335
0.010389128519085385,0.010579751399563526,0.01148290553881326,0.009788181676938216,-0.030338389731621923,-0.000903154139249733
0.008673067111915032,0.010200208748458109,0.009456510443728567,0.011134704024030245,-0.030037546933667086,0.0007436983047295412
0.0054728444877324796,0.005218711452699497,0.005507637950743011,0.0051271427831581125,-0.03002309468822173,-0.00028892649804351453
0.0038959231946570196,0.003842869342442357,0.0035851605528421492,0.003677041793982081,-0.02950819672131147,0.00025770878960020786
0.007328046008997727,0.0064522250687921055,0.0072222799542762135,0.007975555440468176,-0.0289608177172061,-0.000770054885484108
0.0032929827002458143,0.0027991270519024574,0.0017146420035332017,0.001501890310218033,-0.026041666666666657,0.0010844850483692557
